2,0,12,10
2,1,-1,3.442
2,2,12,10.323
2,3,12,9.16
2,4,12,10.046
3,0,-1,4.674
3,1,-1,8.276
3,2,-1,5.356
3,3,-1,7.114
3,4,-1,4.626
4,0,-1,10.019
4,1,-1,10.558
4,2,-1,6.251
4,3,-1,6.107
4,4,-1,6.376
5,0,-1,12.494
5,1,-1,9.075
5,2,-1,12.18
5,3,-1,12.926
5,4,-1,12.643
6,0,-1,18.315
6,1,-1,11.765
6,2,-1,11.156
6,3,-1,10.891
6,4,-1,13.665
7,0,-1,19.302
7,1,-1,13.708
7,2,-1,17.718
7,3,-1,13.748
7,4,-1,22.042
8,0,-1,19.291
8,1,-1,17.368
8,2,-1,17.251
8,3,-1,21.408
8,4,-1,18.809
9,0,-1,21.122
9,1,-1,22.347
9,2,-1,28.045
9,3,-1,35.668
9,4,-1,30.609
10,0,-1,41.29
10,1,-1,25.208
10,2,-1,25.671
10,3,-1,28.413
10,4,-1,26.15
11,0,-1,41.581
11,1,-1,29.851
11,2,-1,29.674
11,3,-1,29.212
11,4,-1,29.854
12,0,-1,50.567
12,1,-1,41.988
12,2,-1,35.413
12,3,-1,35.093
12,4,-1,41.121
13,0,-1,45.922
13,1,-1,41.652
13,2,-1,61.746
13,3,-1,53.025
13,4,-1,58.343
14,0,-1,48.857
14,1,-1,49.85
14,2,-1,48.662
14,3,-1,50.274
14,4,-1,87.152
15,0,-1,67.29
15,1,-1,79.263
15,2,-1,54.954
15,3,-1,60.958
15,4,-1,56.202
16,0,-1,86.604
16,1,-1,75.119
16,2,-1,82.898
16,3,-1,64.417
16,4,-1,94.553
