2,0,6,5.74
2,1,6,3.868
2,2,6,3.857
2,3,6,3.926
2,4,6,4.007
3,0,9,5.825
3,1,9,5.955
3,2,9,5.399
3,3,9,5.834
3,4,9,5.396
4,0,12,8.466
4,1,12,7.554
4,2,12,7.875
4,3,12,8.221
4,4,12,7.836
5,0,15,10.854
5,1,15,10.194
5,2,15,10.365
5,3,15,10.148
5,4,15,9.837
6,0,18,13.677
6,1,18,14.821
6,2,18,13.797
6,3,18,14.252
6,4,18,13.43
7,0,21,18.484
7,1,21,19.932
7,2,21,17.98
7,3,21,18.34
7,4,21,20.613
8,0,24,27.462
8,1,24,27.54
8,2,24,29.479
8,3,24,23.749
8,4,24,26.427
9,0,27,40.986
9,1,27,30.607
9,2,27,33.508
9,3,27,32.45
9,4,27,34.391
10,0,30,56.699
10,1,30,54.269
10,2,30,53.016
10,3,30,51.99
10,4,30,45.867
11,0,33,61.431
11,1,33,65.092
11,2,33,67.14
11,3,33,64.13
11,4,33,71.765
12,0,36,80.44
12,1,36,85.241
12,2,36,91.418
12,3,36,94.392
12,4,36,82.886
13,0,39,128.089
13,1,39,128.062
13,2,39,105.322
13,3,39,137.243
13,4,39,146.618
14,0,42,186.445
14,1,42,178.667
14,2,42,165.633
14,3,42,160.025
14,4,42,138.962
15,0,45,189.589
15,1,45,185.915
15,2,45,212.798
15,3,45,190.721
15,4,45,223.158
16,0,48,286.938
16,1,48,256.305
16,2,48,333.464
16,3,48,284.429
16,4,48,250.209
