2,0,8,2.402
2,1,8,1.616
2,2,8,1.894
2,3,8,1.915
2,4,8,1.797
3,0,12,3.144
3,1,12,3.412
3,2,12,4.033
3,3,12,2.859
3,4,12,3.962
4,0,16,8.482
4,1,16,15.004
4,2,16,11.785
4,3,16,10.501
4,4,16,7.774
5,0,20,43.736
5,1,20,651.208
5,2,20,125.688
5,3,20,3306.67
5,4,20,86.193
6,0,24,256.72
6,1,24,260.932
6,2,24,410.477
6,3,24,350.68
