21,4,84,294.942
21,5,84,293.823
21,6,84,294.563
21,7,84,293.104
21,8,84,292.905
21,9,84,292.792
21,10,84,293.221
21,11,84,294.922
21,12,84,294.832
21,13,84,295.412
21,14,84,294.574
21,15,84,295.521
21,16,84,294.487
21,17,84,295.839
21,18,84,293.208
21,19,84,290.267
22,0,88,342.843
22,1,88,343.949
22,2,88,343.402
22,3,88,346.145
22,4,88,348.189
22,5,88,430.183
22,6,88,344.754
22,7,88,345.783
22,8,88,345.281
22,9,88,346.249
22,10,88,346.552
22,11,88,346.388
22,12,88,344.625
22,13,88,346.524
22,14,88,346.775
22,15,88,347.699
22,16,88,347.296
22,17,88,347.597
22,18,88,346.691
22,19,88,348.226
23,0,92,403.722
23,1,92,406.675
23,2,92,404.621
23,3,92,404.052
23,4,92,403.426
23,5,92,400.704
23,6,92,404.457
23,7,92,403.604
23,8,92,405.545
23,9,92,404.358
23,10,92,406.092
23,11,92,406.775
23,12,92,409.389
23,13,92,412.136
23,14,92,408.396
23,15,92,409.062
23,16,92,407.515
23,17,92,405.885
23,18,92,406.873
23,19,92,409.283
24,0,96,466.514
24,1,96,467.216
24,2,96,468.2
24,3,96,467.116
24,4,96,467.485
24,5,96,469.118
24,6,96,471.555
24,7,96,470.397
24,8,96,470.571
24,9,96,470.82
24,10,96,471.654
24,11,96,468.818
24,12,96,471.782
24,13,96,468.059
24,14,96,470.305
24,15,96,469.411
24,16,96,472.498
24,17,96,470.31
24,18,96,473.709
24,19,96,468.933
25,0,100,537.869
25,1,100,540.067
25,2,100,544.018
25,3,100,542.468
25,4,100,543.584
25,5,100,540.546
25,6,100,536.833
25,7,100,536.207
25,8,100,540.585
25,9,100,541.308
25,10,100,546.12
