# rank |         avg         
#------+---------------------
    1 | 60.0000000000000000
    2 | 61.4000000000000000
    3 | 63.8000000000000000
    4 | 75.4000000000000000
    5 | 81.4000000000000000
    6 | 89.6000000000000000
    7 | 89.6000000000000000
    8 | 89.6000000000000000
    9 | 89.6000000000000000
   10 | 88.2000000000000000
   11 | 90.8000000000000000
   12 | 90.8000000000000000
   13 | 90.8000000000000000
   14 | 90.8000000000000000
   15 | 93.6000000000000000
   16 | 93.6000000000000000
   17 | 93.0000000000000000
   18 | 93.0000000000000000
   19 | 93.0000000000000000
   20 | 93.0000000000000000
   21 | 93.0000000000000000
   22 | 93.0000000000000000
   23 | 93.0000000000000000
   24 | 93.0000000000000000
   25 | 93.0000000000000000
   26 | 93.0000000000000000
   27 | 93.0000000000000000
   28 | 93.0000000000000000
   29 | 93.0000000000000000
   30 | 93.0000000000000000
   31 | 93.0000000000000000
   32 | 93.0000000000000000
   33 | 93.0000000000000000
   34 | 93.0000000000000000
   35 | 93.0000000000000000
   36 | 93.0000000000000000
   37 | 93.0000000000000000
   38 | 93.0000000000000000
   39 | 93.0000000000000000
   40 | 93.0000000000000000
   41 | 93.0000000000000000
   42 | 93.0000000000000000
   43 | 93.0000000000000000
   44 | 93.0000000000000000
   45 | 93.0000000000000000
   46 | 93.0000000000000000
   47 | 93.0000000000000000
   48 | 93.0000000000000000
   49 | 93.0000000000000000
   50 | 93.0000000000000000
   51 | 93.0000000000000000
   52 | 93.0000000000000000
   53 | 93.0000000000000000
   54 | 93.0000000000000000
   55 | 94.6000000000000000
   56 | 94.6000000000000000
   57 | 94.6000000000000000
   58 | 94.6000000000000000
   59 | 94.6000000000000000
   60 | 94.6000000000000000
   61 | 94.6000000000000000
   62 | 94.6000000000000000
   63 | 94.6000000000000000
   64 | 94.6000000000000000
   65 | 94.6000000000000000
   66 | 94.6000000000000000
   67 | 94.6000000000000000
   68 | 94.6000000000000000
   69 | 94.6000000000000000
   70 | 94.6000000000000000
   71 | 94.6000000000000000
   72 | 94.6000000000000000
   73 | 94.6000000000000000
   74 | 94.6000000000000000
   75 | 94.6000000000000000
   76 | 94.6000000000000000
   77 | 94.6000000000000000
   78 | 94.6000000000000000
   79 | 94.6000000000000000
   80 | 94.6000000000000000
   81 | 94.6000000000000000
   82 | 94.6000000000000000
   83 | 94.6000000000000000
   84 | 94.6000000000000000
   85 | 94.6000000000000000
   86 | 94.6000000000000000
   87 | 94.6000000000000000
   88 | 94.6000000000000000
   89 | 94.6000000000000000
   90 | 94.6000000000000000
   91 | 94.6000000000000000
   92 | 94.6000000000000000
   93 | 94.6000000000000000
   94 | 94.6000000000000000
   95 | 94.6000000000000000
   96 | 94.6000000000000000
   97 | 94.6000000000000000
   98 | 94.6000000000000000
   99 | 94.6000000000000000
  100 | 94.6000000000000000
  101 | 94.6000000000000000
  102 | 94.6000000000000000
  103 | 94.6000000000000000
  104 | 94.6000000000000000
  105 | 94.6000000000000000
  106 | 94.6000000000000000
  107 | 94.6000000000000000
  108 | 94.6000000000000000
  109 | 94.6000000000000000
  110 | 94.6000000000000000
  111 | 94.6000000000000000
  112 | 94.6000000000000000
  113 | 94.6000000000000000
