2,0,10,3.594
2,1,10,2.865
2,2,10,2.849
2,3,10,2.876
2,4,10,2.835
2,5,10,2.919
2,6,10,2.831
2,7,10,2.826
2,8,10,2.907
2,9,10,2.833
2,10,10,2.876
2,11,10,2.815
2,12,10,2.862
2,13,10,2.836
2,14,10,2.869
2,15,10,2.874
2,16,10,2.915
2,17,10,2.837
2,18,10,2.889
2,19,10,2.86
3,0,16,4.46
3,1,16,4.369
3,2,16,4.326
3,3,16,4.432
3,4,16,4.395
3,5,16,4.391
3,6,16,4.531
3,7,16,4.405
3,8,16,4.431
3,9,16,4.416
3,10,16,4.387
3,11,16,4.348
3,12,16,4.346
3,13,16,4.346
3,14,16,4.374
3,15,16,4.402
3,16,16,4.351
3,17,16,4.399
3,18,16,4.492
3,19,16,4.466
4,0,24,6.922
4,1,24,7.321
4,2,24,6.989
4,3,24,6.857
4,4,24,6.948
4,5,24,7.008
4,6,24,6.813
4,7,24,6.954
4,8,24,6.95
4,9,24,6.819
4,10,24,7.031
4,11,24,6.926
4,12,24,6.811
4,13,24,6.945
4,14,24,6.968
4,15,24,6.777
4,16,24,6.972
4,17,24,6.935
4,18,24,7.61
4,19,24,6.997
5,0,34,10.902
5,1,34,10.871
5,2,34,10.876
5,3,34,10.734
5,4,34,10.744
5,5,34,10.728
5,6,34,11.026
5,7,34,10.78
5,8,34,10.797
5,9,34,10.788
5,10,34,11.12
5,11,34,11.115
5,12,34,11.234
5,13,34,11.092
5,14,34,11.205
5,15,34,10.989
5,16,34,11.175
5,17,34,11.303
5,18,34,13.108
5,19,34,11.126
6,0,46,17.277
6,1,46,17.194
6,2,46,17.244
6,3,46,17.083
6,4,46,17.128
6,5,46,17.178
6,6,46,16.789
6,7,46,16.861
6,8,46,16.783
6,9,46,17.085
6,10,46,17.372
6,11,46,16.953
6,12,46,17.145
6,13,46,17.461
6,14,46,17.476
6,15,46,17.173
6,16,46,17.282
6,17,46,17.676
6,18,46,17.67
6,19,46,17.638
7,0,60,26.56
7,1,60,30.179
7,2,60,26.703
7,3,60,26.062
7,4,60,26.678
7,5,60,27.007
7,6,60,27.256
7,7,60,27.156
7,8,60,27.096
7,9,60,26.951
7,10,60,27.023
7,11,60,27.308
7,12,60,26.925
7,13,60,26.017
7,14,60,26.049
7,15,60,26.876
7,16,60,27.126
7,17,60,27.565
7,18,60,27.599
7,19,60,27.494
8,0,76,40.419
8,1,76,40.306
8,2,76,39.641
8,3,76,39.066
8,4,76,40.878
8,5,76,40.834
8,6,76,41.156
8,7,76,41.271
8,8,76,40.932
8,9,76,40.883
8,10,76,48.718
8,11,76,39.526
8,12,76,40.913
8,13,76,41.254
8,14,76,41.21
8,15,76,41.328
8,16,76,40.909
8,17,76,40.822
8,18,76,41.574
8,19,76,41.519
9,0,94,60.262
9,1,94,60.574
9,2,94,59.146
9,3,94,60.647
9,4,94,60.598
9,5,94,60.87
9,6,94,59.804
9,7,94,60.774
9,8,94,61.158
9,9,94,60.697
9,10,94,60.247
9,11,94,60.738
9,12,94,61.584
9,13,94,60.743
9,14,94,60.415
9,15,94,61.039
9,16,94,61.352
9,17,94,61.145
9,18,94,61.251
9,19,94,60.764
10,0,114,88.059
10,1,114,87.57
10,2,114,87.66
10,3,114,87.953
10,4,114,105.566
10,5,114,88.096
10,6,114,88.577
10,7,114,88.221
10,8,114,88.597
10,9,114,88.457
10,10,114,89.308
10,11,114,88.446
10,12,114,89.152
10,13,114,89.463
10,14,114,88.461
10,15,114,90.289
10,16,114,90.25
10,17,114,89.088
10,18,114,91.2
10,19,114,89.832
11,0,136,125.783
11,1,136,126.34
11,2,136,128.183
11,3,136,128.684
11,4,136,126.276
11,5,136,129.027
11,6,136,126.622
11,7,136,126.912
11,8,136,127.262
11,9,136,127.09
11,10,136,127.342
11,11,136,129.7
11,12,136,129.709
11,13,136,129.052
11,14,136,128.085
11,15,136,127.498
11,16,136,127.722
11,17,136,129.544
11,18,136,126.949
11,19,136,129.068
12,0,160,176.824
12,1,160,177.47
12,2,160,178.099
12,3,160,177.905
12,4,160,181.29
12,5,160,216.057
12,6,160,179.209
12,7,160,181.215
12,8,160,178.548
12,9,160,177.528
12,10,160,180.702
12,11,160,181.141
12,12,160,176.75
12,13,160,177.384
12,14,160,182.022
12,15,160,181.569
12,16,160,180.635
12,17,160,183.065
12,18,160,178.643
12,19,160,181.335
13,0,186,243.325
13,1,186,244.521
13,2,186,244.463
13,3,186,247.702
13,4,186,249.143
13,5,186,250.177
13,6,186,249.839
13,7,186,250.658
