2,0,29,6.801
2,1,29,6.211
2,2,29,5.893
2,3,29,6.188
2,4,29,6.393
2,5,29,6.313
2,6,29,6.337
2,7,29,6.042
2,8,29,6.568
2,9,29,5.975
2,10,29,6.017
2,11,29,6.006
2,12,29,6.058
2,13,29,6.064
2,14,29,6.288
2,15,29,5.966
2,16,29,6.26
2,17,29,6.015
2,18,29,6.513
2,19,29,6.003
3,0,209,88.758
3,1,209,87.02
3,2,209,88.991
3,3,209,89.781
3,4,209,96.551
3,5,209,92.317
3,6,209,92.403
3,7,209,93.328
3,8,209,95.801
3,9,209,96.038
3,10,209,90.642
3,11,209,100.06
3,12,209,93.231
3,13,209,94.303
3,14,209,95.348
3,15,209,95.655
3,16,209,90.861
3,17,209,92.873
3,18,209,91.988
3,19,209,96.099
4,0,1945,7637.73
4,1,1945,7968.08
4,2,1945,7970.45
