2,0,9,3.748
2,1,9,2.882
2,2,9,3.009
2,3,9,2.946
2,4,9,2.965
2,5,9,3.024
2,6,9,3.072
2,7,9,2.918
2,8,9,2.919
2,9,9,2.924
2,10,9,2.973
2,11,9,2.923
2,12,9,2.944
2,13,9,2.963
2,14,9,3.006
2,15,9,3.025
2,16,9,3.036
2,17,9,2.919
2,18,9,2.976
2,19,9,2.953
3,0,13,4.692
3,1,13,4.581
3,2,13,4.744
3,3,13,4.591
3,4,13,4.579
3,5,13,4.611
3,6,13,4.625
3,7,13,4.627
3,8,13,4.593
3,9,13,4.629
3,10,13,4.618
3,11,13,4.605
3,12,13,4.587
3,13,13,4.604
3,14,13,4.66
3,15,13,4.851
3,16,13,4.636
3,17,13,4.621
3,18,13,4.575
3,19,13,4.588
4,0,18,7.413
4,1,18,7.204
4,2,18,7.306
4,3,18,7.294
4,4,18,7.251
4,5,18,7.403
4,6,18,7.322
4,7,18,7.377
4,8,18,7.408
4,9,18,8.114
4,10,18,7.617
4,11,18,7.42
4,12,18,7.38
4,13,18,7.375
4,14,18,7.452
4,15,18,7.485
4,16,18,7.339
4,17,18,7.364
4,18,18,7.376
4,19,18,7.388
5,0,24,11.952
5,1,24,11.852
5,2,24,11.889
5,3,24,11.914
5,4,24,11.955
5,5,24,11.976
5,6,24,11.978
5,7,24,13.599
5,8,24,11.959
5,9,24,12.015
5,10,24,12
5,11,24,12.034
5,12,24,12.077
5,13,24,12.005
5,14,24,11.992
5,15,24,11.987
5,16,24,12.068
5,17,24,11.978
5,18,24,12.026
5,19,24,12.062
6,0,31,19
6,1,31,19.053
6,2,31,19.117
6,3,31,19.151
6,4,31,19.175
6,5,31,19.096
6,6,31,19.194
6,7,31,19.24
6,8,31,19.143
6,9,31,22.962
6,10,31,19.361
6,11,31,19.231
6,12,31,19.288
6,13,31,19.17
6,14,31,19.209
6,15,31,19.343
6,16,31,19.296
6,17,31,19.225
6,18,31,19.213
6,19,31,19.391
7,0,39,29.942
7,1,39,29.689
7,2,39,29.902
7,3,39,30.274
7,4,39,30.507
7,5,39,30.355
7,6,39,29.931
7,7,39,29.929
7,8,39,29.969
7,9,39,30.134
7,10,39,29.928
7,11,39,30.201
7,12,39,30.127
7,13,39,30.493
7,14,39,30.426
7,15,39,38.612
7,16,39,30.341
7,17,39,29.833
7,18,39,30.145
7,19,39,30.184
8,0,48,46.227
8,1,48,45.997
8,2,48,46.657
8,3,48,46.07
8,4,48,46.233
8,5,48,45.654
8,6,48,46.338
8,7,48,45.777
8,8,48,45.764
8,9,48,46.208
8,10,48,45.929
8,11,48,46.06
8,12,48,45.801
8,13,48,46.366
8,14,48,47.304
8,15,48,46.403
8,16,48,46.362
8,17,48,46.261
8,18,48,46.581
8,19,48,46.138
9,0,58,67.664
9,1,58,68.104
9,2,58,68.918
9,3,58,68.022
9,4,58,68.713
9,5,58,68.819
9,6,58,69.75
9,7,58,88.027
9,8,58,68.638
9,9,58,68.78
9,10,58,68.729
9,11,58,69.925
9,12,58,68.542
9,13,58,68.776
9,14,58,70.005
9,15,58,69.487
9,16,58,69.193
9,17,58,68.399
9,18,58,68.627
9,19,58,68.692
10,0,69,99.029
10,1,69,100.143
10,2,69,100.386
10,3,69,100.893
10,4,69,100.224
10,5,69,99.791
10,6,69,99.939
10,7,69,99.963
10,8,69,100.662
10,9,69,102.283
10,10,69,101.454
10,11,69,101.389
10,12,69,100.674
10,13,69,100.53
10,14,69,101.411
10,15,69,101.522
10,16,69,102.428
10,17,69,101.884
10,18,69,101.09
10,19,69,101.512
11,0,81,143.721
11,1,81,146.09
11,2,81,145.424
11,3,81,144.953
11,4,81,144.932
11,5,81,184.01
11,6,81,145.69
11,7,81,145.796
11,8,81,144.888
11,9,81,145.393
11,10,81,148.149
11,11,81,146.991
11,12,81,146.174
11,13,81,145.133
11,14,81,145.782
11,15,81,147.578
11,16,81,146.488
11,17,81,144.425
11,18,81,146.003
11,19,81,146.787
12,0,94,204.596
12,1,94,202.493
12,2,94,205.061
12,3,94,206.14
12,4,94,201.907
12,5,94,202.167
12,6,94,202.465
12,7,94,202.651
12,8,94,203.265
12,9,94,204.881
12,10,94,205.804
12,11,94,203.143
12,12,94,203.534
12,13,94,208.382
12,14,94,204.622
12,15,94,202.937
12,16,94,206.537
12,17,94,204.259
12,18,94,203.78
12,19,94,204.25
13,0,108,278.647
13,1,108,280.871
13,2,108,281.98
13,3,108,282.737
13,4,108,282.157
13,5,108,285.891
13,6,108,282.961
13,7,108,285.378
13,8,108,285.158
13,9,108,285.953
13,10,108,363.481
13,11,108,285.449
13,12,108,286.399
13,13,108,283.733
13,14,108,287.036
13,15,108,285.588
13,16,108,282.512
13,17,108,282.802
13,18,108,280.374
13,19,108,279.367
14,0,123,378.344
14,1,123,380.594
14,2,123,379.768
14,3,123,383.574
14,4,123,381.799
14,5,123,379.879
14,6,123,379.159
14,7,123,381.598
14,8,123,382.173
14,9,123,385.416
14,10,123,384.273
14,11,123,384.094
14,12,123,384.777
14,13,123,388.171
14,14,123,385.771
14,15,123,385.287
14,16,123,386.641
14,17,123,384.236
14,18,123,385.074
14,19,123,383.144
15,0,139,509.341
15,1,139,511.681
15,2,139,514.368
15,3,139,513.645
15,4,139,516.885
15,5,139,517.16
15,6,139,517.53
15,7,139,518.281
15,8,139,517.18
