2,0,10,3.876
2,1,10,2.96
2,2,10,3.018
2,3,10,3.071
2,4,10,3.028
2,5,10,3.041
2,6,10,3.026
2,7,10,3.037
2,8,10,3.007
2,9,10,3.025
2,10,10,3.023
2,11,10,3.031
2,12,10,3.07
2,13,10,2.921
2,14,10,2.924
2,15,10,3.032
2,16,10,3.045
2,17,10,3.016
2,18,10,3.027
2,19,10,3.056
3,0,16,4.754
3,1,16,4.573
3,2,16,4.575
3,3,16,4.659
3,4,16,4.547
3,5,16,4.462
3,6,16,4.605
3,7,16,4.513
3,8,16,4.456
3,9,16,4.487
3,10,16,4.477
3,11,16,4.501
3,12,16,4.386
3,13,16,4.47
3,14,16,4.474
3,15,16,4.524
3,16,16,4.467
3,17,16,4.533
3,18,16,4.424
3,19,16,4.446
4,0,24,7.233
4,1,24,7.214
4,2,24,6.786
4,3,24,6.768
4,4,24,6.855
4,5,24,6.868
4,6,24,6.898
4,7,24,6.838
4,8,24,6.892
4,9,24,6.752
4,10,24,6.937
4,11,24,6.927
4,12,24,6.929
4,13,24,6.861
4,14,24,6.897
4,15,24,6.894
4,16,24,6.915
4,17,24,6.901
4,18,24,7.504
4,19,24,6.836
5,0,34,10.974
5,1,34,10.783
5,2,34,10.799
5,3,34,10.766
5,4,34,10.814
5,5,34,10.787
5,6,34,10.833
5,7,34,10.788
5,8,34,10.849
5,9,34,10.83
5,10,34,10.862
5,11,34,10.883
5,12,34,10.858
5,13,34,10.883
5,14,34,10.903
5,15,34,10.823
5,16,34,10.854
5,17,34,10.857
5,18,34,12.365
5,19,34,10.796
6,0,46,16.995
6,1,46,16.641
6,2,46,16.763
6,3,46,16.791
6,4,46,16.743
6,5,46,16.771
6,6,46,16.814
6,7,46,16.863
6,8,46,16.861
6,9,46,16.791
6,10,46,16.88
6,11,46,17.067
6,12,46,16.89
6,13,46,16.848
6,14,46,16.864
6,15,46,16.92
6,16,46,16.953
6,17,46,16.993
6,18,46,17.363
6,19,46,17.028
7,0,60,26.161
7,1,60,29.731
7,2,60,25.675
7,3,60,25.709
7,4,60,25.798
7,5,60,25.742
7,6,60,25.863
7,7,60,25.939
7,8,60,25.802
7,9,60,26.07
7,10,60,25.858
7,11,60,25.95
7,12,60,25.894
7,13,60,25.964
7,14,60,26.006
7,15,60,26.072
7,16,60,25.957
7,17,60,26.408
7,18,60,26.068
7,19,60,26.728
8,0,76,39.417
8,1,76,39.014
8,2,76,39.46
8,3,76,39.188
8,4,76,39.104
8,5,76,39.256
8,6,76,39.476
8,7,76,39.852
8,8,76,40.708
8,9,76,39.742
8,10,76,47.531
8,11,76,39.562
8,12,76,39.564
8,13,76,39.751
8,14,76,39.359
8,15,76,40.972
8,16,76,39.459
8,17,76,40.076
8,18,76,39.862
8,19,76,39.73
9,0,94,59.177
9,1,94,58.369
9,2,94,58.173
9,3,94,58.647
9,4,94,59.022
9,5,94,59.619
9,6,94,60.277
9,7,94,59.204
9,8,94,59.181
9,9,94,59.527
9,10,94,59.576
9,11,94,59.887
9,12,94,59.628
9,13,94,59.866
9,14,94,59.537
9,15,94,59.57
9,16,94,60.669
9,17,94,59.997
9,18,94,59.576
9,19,94,60.22
10,0,114,86.234
10,1,114,85.909
10,2,114,86.208
10,3,114,87.12
10,4,114,103.299
10,5,114,86.79
10,6,114,87.906
10,7,114,87.319
10,8,114,88.066
10,9,114,87.067
10,10,114,87.094
10,11,114,86.939
10,12,114,87.462
10,13,114,87.182
10,14,114,87.456
10,15,114,87.22
10,16,114,88.585
10,17,114,88.311
10,18,114,88.193
10,19,114,88.058
11,0,136,124.847
11,1,136,124.563
11,2,136,125.315
11,3,136,125.389
11,4,136,125.927
11,5,136,126.3
11,6,136,126.729
11,7,136,125.792
11,8,136,126.865
11,9,136,126.346
11,10,136,129.246
11,11,136,125.655
11,12,136,125.571
11,13,136,127.189
11,14,136,126.852
11,15,136,126.806
11,16,136,127.007
11,17,136,129.118
11,18,136,125.266
11,19,136,126.683
12,0,160,173.447
12,1,160,174.849
12,2,160,174.835
12,3,160,176.253
12,4,160,175.276
12,5,160,210.566
12,6,160,177.461
12,7,160,175.869
12,8,160,176.149
12,9,160,176.471
12,10,160,175.647
12,11,160,176.965
12,12,160,176.443
12,13,160,181.112
12,14,160,176.846
12,15,160,177.51
12,16,160,176.56
12,17,160,176.611
12,18,160,177.926
12,19,160,177.379
13,0,186,243.117
13,1,186,243.005
13,2,186,243.558
13,3,186,244.262
13,4,186,245.363
13,5,186,246.348
13,6,186,246.014
13,7,186,247.569
13,8,186,247.087
13,9,186,246.232
13,10,186,245.408
13,11,186,244.736
13,12,186,245.003
13,13,186,245.593
13,14,186,245.77
13,15,186,243.944
13,16,186,243.829
13,17,186,245.438
13,18,186,241.664
13,19,186,245.735
14,0,214,326.377
14,1,214,332.59
14,2,214,330.13
14,3,214,330.599
14,4,214,331.459
14,5,214,333.575
14,6,214,332.867
14,7,214,333.047
14,8,214,334.106
14,9,214,333.078
14,10,214,334.407
14,11,214,334.571
14,12,214,335.215
14,13,214,334.661
14,14,214,334.088
14,15,214,411.863
14,16,214,334.745
14,17,214,334.774
14,18,214,335.667
14,19,214,331.853
15,0,244,441.066
15,1,244,444.317
15,2,244,446.099
15,3,244,445.17
15,4,244,447.564
15,5,244,446.451
15,6,244,448.879
15,7,244,448.137
15,8,244,451.261
15,9,244,449.034
15,10,244,449.394
15,11,244,449.921
15,12,244,449.334
15,13,244,451.348
15,14,244,450.404
15,15,244,451.418
15,16,244,449.501
15,17,244,447.037
15,18,244,444.246
15,19,244,445.316
16,0,276,581.574
16,1,276,589.913
16,2,276,588.693
16,3,276,588.958
16,4,276,593.14
16,5,276,590.628
16,6,276,592.647
16,7,276,593.112
16,8,276,593.242
