2,0,9,3.375
2,1,9,2.898
2,2,9,2.836
2,3,9,2.854
2,4,9,2.902
2,5,9,2.932
2,6,9,2.955
2,7,9,2.87
2,8,9,2.9
2,9,9,2.827
2,10,9,2.913
2,11,9,2.904
2,12,9,2.945
2,13,9,2.896
2,14,9,2.926
2,15,9,2.916
2,16,9,2.928
2,17,9,2.9
2,18,9,2.787
2,19,9,2.9
3,0,13,4.62
3,1,13,4.587
3,2,13,4.782
3,3,13,4.619
3,4,13,4.607
3,5,13,4.682
3,6,13,4.773
3,7,13,4.675
3,8,13,4.746
3,9,13,4.668
3,10,13,4.629
3,11,13,4.61
3,12,13,4.659
3,13,13,4.669
3,14,13,4.654
3,15,13,4.906
3,16,13,4.617
3,17,13,4.636
3,18,13,4.642
3,19,13,4.772
4,0,18,7.476
4,1,18,7.52
4,2,18,7.484
4,3,18,7.417
4,4,18,7.344
4,5,18,7.422
4,6,18,7.385
4,7,18,7.334
4,8,18,7.468
4,9,18,7.934
4,10,18,7.358
4,11,18,7.402
4,12,18,7.411
4,13,18,7.274
4,14,18,7.427
4,15,18,7.464
4,16,18,7.354
4,17,18,7.374
4,18,18,7.394
4,19,18,7.575
5,0,24,12.058
5,1,24,11.978
5,2,24,11.954
5,3,24,11.951
5,4,24,12.025
5,5,24,12.003
5,6,24,11.963
5,7,24,13.6
5,8,24,12.036
5,9,24,12.035
5,10,24,12.146
5,11,24,12.044
5,12,24,12.088
5,13,24,12.061
5,14,24,12.039
5,15,24,12.047
5,16,24,12.041
5,17,24,12.06
5,18,24,11.966
5,19,24,12.082
6,0,31,19.053
6,1,31,19.064
6,2,31,19.141
6,3,31,19.066
6,4,31,19.121
6,5,31,19.039
6,6,31,19.265
6,7,31,19.207
6,8,31,19.195
6,9,31,22.996
6,10,31,19.309
6,11,31,19.148
6,12,31,19.183
6,13,31,19.18
6,14,31,19.213
6,15,31,19.226
6,16,31,19.705
6,17,31,19.242
6,18,31,19.364
6,19,31,19.677
7,0,39,30.058
7,1,39,29.609
7,2,39,29.784
7,3,39,29.843
7,4,39,29.957
7,5,39,29.861
7,6,39,29.87
7,7,39,30.086
7,8,39,29.967
7,9,39,30.135
7,10,39,30.031
7,11,39,30.054
7,12,39,30.161
7,13,39,30.098
7,14,39,30.367
7,15,39,38.227
7,16,39,30.159
7,17,39,30.489
7,18,39,30.188
7,19,39,30.659
8,0,48,46.032
8,1,48,45.806
8,2,48,45.743
8,3,48,45.786
8,4,48,46.235
8,5,48,47.126
8,6,48,45.85
8,7,48,46.751
8,8,48,46.099
8,9,48,46.773
8,10,48,46.036
8,11,48,46.857
8,12,48,46.097
8,13,48,46.989
8,14,48,46.148
8,15,48,46.305
8,16,48,46.191
8,17,48,46.573
8,18,48,46.451
8,19,48,46.409
9,0,58,68.658
9,1,58,68.488
9,2,58,69.248
9,3,58,69.519
9,4,58,69.288
9,5,58,69.062
9,6,58,69.399
9,7,58,87.138
9,8,58,69.21
9,9,58,68.91
9,10,58,69.369
9,11,58,69.847
9,12,58,69.396
9,13,58,69.013
9,14,58,69.06
9,15,58,69.305
9,16,58,69.117
9,17,58,68.938
9,18,58,69.539
9,19,58,69.773
10,0,69,99.662
10,1,69,100.458
10,2,69,100.318
10,3,69,101.071
10,4,69,101.259
10,5,69,101.362
10,6,69,100.642
10,7,69,101.715
10,8,69,101.072
10,9,69,100.818
10,10,69,102.139
10,11,69,101.21
10,12,69,101.405
10,13,69,101.787
10,14,69,101.025
10,15,69,101.833
10,16,69,102.386
10,17,69,101.913
10,18,69,102.778
10,19,69,102.215
11,0,81,146.06
11,1,81,145.181
11,2,81,145.759
11,3,81,145.95
11,4,81,147.092
11,5,81,183.091
11,6,81,145.611
11,7,81,146.906
11,8,81,145.128
11,9,81,146.422
11,10,81,145.865
11,11,81,144.723
11,12,81,144.678
11,13,81,144.462
11,14,81,145.288
11,15,81,144.899
11,16,81,145.474
11,17,81,145.255
11,18,81,145.995
11,19,81,144.731
12,0,94,202.158
12,1,94,201.624
12,2,94,203.938
12,3,94,202.766
12,4,94,203.783
12,5,94,203.343
12,6,94,203.974
12,7,94,203.763
12,8,94,203.503
12,9,94,203.955
12,10,94,204.796
12,11,94,204.904
12,12,94,203.714
12,13,94,205.853
12,14,94,205.017
12,15,94,203.981
12,16,94,204.901
12,17,94,205.983
12,18,94,205.581
12,19,94,205.569
13,0,108,280.195
13,1,108,282.694
13,2,108,282.178
13,3,108,282.421
13,4,108,281.296
13,5,108,281.578
13,6,108,282.925
13,7,108,285.61
13,8,108,281.563
13,9,108,280.046
13,10,108,354.002
13,11,108,278.771
13,12,108,280.386
13,13,108,283.57
13,14,108,280.34
13,15,108,278.662
13,16,108,281.325
13,17,108,280.349
13,18,108,284.544
13,19,108,281.786
14,0,123,381.25
14,1,123,382.764
14,2,123,382.693
14,3,123,382.928
14,4,123,383.486
14,5,123,383.735
14,6,123,385.983
14,7,123,387.51
14,8,123,385.364
14,9,123,387.15
14,10,123,387.358
14,11,123,382.697
14,12,123,384.217
14,13,123,382.122
14,14,123,387.033
14,15,123,384.062
14,16,123,386.916
14,17,123,387.307
14,18,123,384.349
14,19,123,386.852
15,0,139,510.968
15,1,139,515.472
15,2,139,516.984
15,3,139,517.792
15,4,139,517.172
15,5,139,518.423
15,6,139,519.993
15,7,139,518.999
15,8,139,517.385
15,9,139,511.526
15,10,139,510.432
15,11,139,513.802
15,12,139,512.549
15,13,139,516.375
15,14,139,517.302
15,15,139,519.619
15,16,139,515.672
15,17,139,518.423
15,18,139,519.029
15,19,139,518.138
16,0,156,676.219
16,1,156,679.865
16,2,156,683.109
16,3,156,680.029
16,4,156,855.152
16,5,156,677.355
16,6,156,681.441
16,7,156,683.588
16,8,156,681.958
16,9,156,682.558
16,10,156,682.103
16,11,156,679.927
16,12,156,681.258
16,13,156,684.166
16,14,156,681.181
16,15,156,678.655
16,16,156,678.454
16,17,156,683.585
16,18,156,682.888
16,19,156,686.483
17,0,174,889.502
17,1,174,876.938
17,2,174,895.336
17,3,174,880.906
17,4,174,893.621
17,5,174,886.989
17,6,174,887.14
17,7,174,889.065
17,8,174,886.718
17,9,174,887.818
17,10,174,885.832
17,11,174,885.972
17,12,174,885.638
17,13,174,884.876
17,14,174,881.416
17,15,174,881
17,16,174,883.518
17,17,174,884.874
17,18,174,881.792
17,19,174,885.676
18,0,193,1126.34
18,1,193,1130.78
18,2,193,1133.65
18,3,193,1132.78
18,4,193,1134.39
18,5,193,1133.67
18,6,193,1135.4
18,7,193,1138.61
18,8,193,1139.47
18,9,193,1136.28
18,10,193,1136.24
18,11,193,1139.04
18,12,193,1137.49
18,13,193,1137.8
18,14,193,1136.75
18,15,193,1133.49
18,16,193,1140.03
18,17,193,1139.43
18,18,193,1137.62
18,19,193,1138.88
19,0,213,1447.89
19,1,213,1444.07
19,2,213,1448.37
19,3,213,1450.8
19,4,213,1452.66
