2,0,21,6.079
2,1,21,5.096
2,2,21,4.643
2,3,21,4.772
2,4,21,4.93
2,5,21,4.645
2,6,21,4.944
2,7,21,4.655
2,8,21,4.856
2,9,21,4.912
2,10,21,4.887
2,11,21,4.925
2,12,21,5.171
2,13,21,4.924
2,14,21,5.457
2,15,21,4.998
2,16,21,4.965
2,17,21,4.698
2,18,21,5.092
2,19,21,4.687
3,0,45,12.66
3,1,45,12.519
3,2,45,13.239
3,3,45,13.137
3,4,45,13.13
3,5,45,13.051
3,6,45,13.072
3,7,45,13.491
3,8,45,13.131
3,9,45,14.521
3,10,45,12.962
3,11,45,12.85
3,12,45,12.74
3,13,45,12.972
3,14,45,12.972
3,15,45,12.839
3,16,45,13.053
3,17,45,12.999
3,18,45,12.865
3,19,45,12.884
4,0,79,31.954
4,1,79,31.979
4,2,79,35.492
4,3,79,32.058
4,4,79,32.633
4,5,79,32.53
4,6,79,32.31
4,7,79,32.446
4,8,79,33.211
4,9,79,32.597
4,10,79,32.895
4,11,79,32.918
4,12,79,33.088
4,13,79,41.726
4,14,79,33.117
4,15,79,32.77
4,16,79,32.898
4,17,79,32.993
4,18,79,32.927
4,19,79,32.939
5,0,127,73.749
5,1,127,74.615
5,2,127,74.837
5,3,127,74.961
5,4,127,74.483
5,5,127,75.9
5,6,127,75.722
5,7,127,75.646
5,8,127,92.763
5,9,127,75.052
5,10,127,74.976
5,11,127,75.238
5,12,127,75.304
5,13,127,75.445
5,14,127,76.305
5,15,127,75.205
5,16,127,75.995
5,17,127,75.877
5,18,127,75.544
5,19,127,76.347
6,0,188,152.868
6,1,188,154.713
6,2,188,154.511
6,3,188,155.762
6,4,188,155.533
6,5,188,191.999
6,6,188,155.991
6,7,188,156.781
6,8,188,155.815
6,9,188,158.147
6,10,188,160.612
6,11,188,159.041
6,12,188,158.365
6,13,188,157.157
6,14,188,159.035
6,15,188,158.649
6,16,188,157.553
6,17,188,158.222
6,18,188,158.62
6,19,188,159.487
7,0,263,296.827
7,1,263,299.412
7,2,263,300.47
7,3,263,301.706
7,4,263,304.45
7,5,263,392.945
7,6,263,301.919
7,7,263,306.398
7,8,263,305.009
7,9,263,305.31
7,10,263,306.017
7,11,263,305.879
7,12,263,305.429
7,13,263,305.089
7,14,263,307.852
7,15,263,306.213
7,16,263,305.943
7,17,263,309.327
7,18,263,307.315
7,19,263,304.652
8,0,351,538.154
8,1,351,545.369
8,2,351,557
8,3,351,559.067
8,4,351,559.073
8,5,351,565.027
8,6,351,564.483
8,7,351,563.739
8,8,351,764.32
8,9,351,560.348
8,10,351,562.379
8,11,351,563.477
8,12,351,563.437
8,13,351,566.566
8,14,351,563.043
8,15,351,563.541
8,16,351,562.559
8,17,351,563.102
8,18,351,565.944
8,19,351,568.64
9,0,453,958.961
9,1,453,975.254
9,2,453,981.731
9,3,453,983.74
9,4,453,987.28
9,5,453,991.757
9,6,453,992.226
9,7,453,993.47
9,8,453,996.394
9,9,453,993.015
9,10,453,993.322
9,11,453,1000.46
9,12,453,1002.74
9,13,453,993.899
9,14,453,995.035
9,15,453,996.957
9,16,453,1437.27
9,17,453,993.367
9,18,453,993.483
9,19,453,993.379
10,0,568,1659.24
10,1,568,1697.07
10,2,568,1744.58
10,3,568,1719.37
10,4,568,1708.33
10,5,568,1711.12
10,6,568,1712.82
10,7,568,1717.33
10,8,568,1727.09
10,9,568,1725.89
10,10,568,1738.56
10,11,568,1736.99
10,12,568,1740.52
10,13,568,1736.62
10,14,568,1734.84
10,15,568,1729.68
10,16,568,1733.28
10,17,568,1737.47
10,18,568,1739.71
10,19,568,1742.65
11,0,697,2758.86
11,1,697,2797.3
11,2,697,2831.66
11,3,697,2862.87
11,4,697,2839.24
11,5,697,2834.33
11,6,697,2843.13
11,7,697,2851.63
11,8,697,3783.11
11,9,697,2842.19
11,10,697,2850.76
11,11,697,2854.34
11,12,697,2840.02
11,13,697,2854
11,14,697,2871.34
11,15,697,2847.37
11,16,697,2859.09
11,17,697,2906.42
11,18,697,2839.35
11,19,697,2833.12
12,0,839,4369.48
12,1,839,4418.06
12,2,839,4452.23
12,3,839,4469.84
12,4,839,4492.03
12,5,839,4485.23
12,6,839,4490.45
12,7,839,4511.88
12,8,839,4513.15
12,9,839,4445.65
12,10,839,4463.29
12,11,839,4466.32
12,12,839,4469.18
12,13,839,4479.3
12,14,839,4486.76
12,15,839,4478.12
12,16,839,4492.35
12,17,839,4524.42
12,18,839,4456.97
12,19,839,4478.91
13,0,995,6619.7
13,1,995,6754.29
13,2,995,6777.41
13,3,995,6790.67
13,4,995,6843.85
13,5,995,6816.3
13,6,995,6774.44
13,7,995,8686.81
13,8,995,6770.92
13,9,995,6770.31
13,10,995,6773.16
13,11,995,6776.7
13,12,995,6778.97
13,13,995,6778.95
13,14,995,6763.68
13,15,995,6736.47
13,16,995,6775.97
13,17,995,6754.46
13,18,995,6772.05
13,19,995,6775.49
14,0,1164,9748.48
14,1,1164,9797.35
14,2,1164,9888.01
14,3,1164,9930.2
14,4,1164,9952.25
14,5,1164,9974.25
14,6,1164,9982.6
14,7,1164,9992.17
14,8,1164,10011.1
14,9,1164,10003.9
14,10,1164,10012.2
14,11,1164,10032.5
14,12,1164,10018.6
14,13,1164,10004.6
14,14,1164,10009.5
14,15,1164,10021.8
14,16,1164,10002.1
14,17,1164,10021
14,18,1164,10023.7
14,19,1164,10023.2
15,0,1347,14406.8
15,1,1347,14501.4
15,2,1347,14574.1
15,3,1347,14622.3
15,4,1347,14650.6
15,5,1347,14709.2
15,6,1347,14697.1
15,7,1347,14735.8
15,8,1347,14742.9
15,9,1347,14716.9
15,10,1347,14717.8
15,11,1347,14733.4
15,12,1347,14728.4
15,13,1347,18563.6
15,14,1347,14693.3
15,15,1347,14691.3
15,16,1347,14686.6
15,17,1347,14715.5
15,18,1347,14693
15,19,1347,14670.4
16,0,1543,20482.9
16,1,1543,20771.9
16,2,1543,20975.4
16,3,1543,21044
16,4,1543,21113
16,5,1543,21172
16,6,1543,21225.8
16,7,1543,21260.9
16,8,1543,21310.5
16,9,1543,21348
16,10,1543,21378.6
16,11,1543,21756.7
16,12,1543,21720.6
16,13,1543,21470.2
16,14,1543,21829.3
16,15,1543,21625.9
16,16,1543,21860.7
16,17,1543,22475.4
16,18,1543,22951.8
16,19,1543,23114
17,0,1753,33313.6
17,1,1753,32723.9
17,2,1753,32859.7
17,3,1753,33307.4
17,4,1753,32614.2
