2,0,6,2.646
2,1,6,2.341
2,2,6,2.34
2,3,6,2.322
2,4,6,2.375
2,5,6,2.383
2,6,6,2.377
2,7,6,2.327
2,8,6,2.365
2,9,6,2.328
2,10,6,2.326
2,11,6,2.418
2,12,6,2.393
2,13,6,2.394
2,14,6,2.401
2,15,6,2.366
2,16,6,2.394
2,17,6,2.409
2,18,6,2.36
2,19,6,2.415
3,0,10,6.052
3,1,10,6.09
3,2,10,5.974
3,3,10,5.926
3,4,10,5.997
3,5,10,5.943
3,6,10,5.966
3,7,10,6.012
3,8,10,5.984
3,9,10,5.994
3,10,10,6.379
3,11,10,6.005
3,12,10,5.999
3,13,10,5.974
3,14,10,6.065
3,15,10,6.056
3,16,10,6.002
3,17,10,6.012
3,18,10,6.012
3,19,10,6.073
4,0,14,13.467
4,1,14,13.347
4,2,14,13.302
4,3,14,14.132
4,4,14,13.396
4,5,14,13.363
4,6,14,13.848
4,7,14,13.746
4,8,14,13.923
4,9,14,13.894
4,10,14,13.927
4,11,14,13.936
4,12,14,13.935
4,13,14,13.989
4,14,14,14.041
4,15,14,14.022
4,16,14,14.018
4,17,14,14.117
4,18,14,15.898
4,19,14,13.96
5,0,18,28.149
5,1,18,27.652
5,2,18,27.857
5,3,18,28.152
5,4,18,28.297
5,5,18,28.184
5,6,18,28.367
5,7,18,28.314
5,8,18,28.249
5,9,18,28.35
5,10,18,28.401
5,11,18,28.39
5,12,18,28.465
5,13,18,28.593
5,14,18,28.593
5,15,18,32.949
5,16,18,28.507
5,17,18,28.835
5,18,18,28.881
5,19,18,28.955
6,0,22,51.533
6,1,22,50.375
6,2,22,51.388
6,3,22,51.908
6,4,22,51.94
6,5,22,52.081
6,6,22,52.116
6,7,22,52.207
6,8,22,52.4
6,9,22,52.083
6,10,22,51.995
6,11,22,52.357
6,12,22,52.175
6,13,22,52.218
6,14,22,52.301
6,15,22,52.311
6,16,22,61.407
6,17,22,52.586
6,18,22,52.382
6,19,22,52.401
7,0,26,85.415
7,1,26,86.497
7,2,26,86.334
7,3,26,86.406
7,4,26,86.815
7,5,26,86.999
7,6,26,87.66
7,7,26,88.141
7,8,26,89.624
7,9,26,90.879
7,10,26,91.007
7,11,26,90.874
7,12,26,91.229
7,13,26,90.82
7,14,26,91.127
7,15,26,90.82
7,16,26,90.416
7,17,26,92.452
7,18,26,90.782
7,19,26,91.528
8,0,30,139.843
8,1,30,161.044
8,2,30,142.181
8,3,30,142.974
8,4,30,143.43
8,5,30,143.686
8,6,30,144.214
8,7,30,144.446
8,8,30,144.674
8,9,30,144.363
8,10,30,144.342
8,11,30,144.822
8,12,30,144.839
8,13,30,144.822
8,14,30,144.909
8,15,30,144.704
8,16,30,142.899
8,17,30,143.493
8,18,30,143.691
8,19,30,144.638
9,0,34,215.261
9,1,34,217.496
9,2,34,218.081
9,3,34,219.14
9,4,34,219.863
9,5,34,219.618
9,6,34,219.258
9,7,34,221.321
9,8,34,221.346
9,9,34,264.63
9,10,34,220.037
9,11,34,220.376
9,12,34,221.018
9,13,34,220.277
9,14,34,221.001
9,15,34,219.251
9,16,34,219.711
9,17,34,220.26
9,18,34,220.732
9,19,34,221.456
10,0,38,315.678
10,1,38,318.293
10,2,38,317.278
10,3,38,318.673
10,4,38,319.844
10,5,38,320.842
10,6,38,320.927
10,7,38,321.098
10,8,38,320.993
10,9,38,321.58
10,10,38,322.535
10,11,38,321.862
10,12,38,322.697
10,13,38,321.032
10,14,38,321.018
10,15,38,323.212
10,16,38,325.259
10,17,38,320.712
10,18,38,319.809
10,19,38,322.527
11,0,42,442.23
11,1,42,447.975
11,2,42,450.776
11,3,42,455.222
11,4,42,539.025
11,5,42,449.031
11,6,42,452.469
11,7,42,451.908
11,8,42,453.006
11,9,42,451.437
11,10,42,452.777
11,11,42,452.42
11,12,42,454.715
11,13,42,453.261
11,14,42,452.249
11,15,42,452.89
11,16,42,453.619
11,17,42,454.065
11,18,42,455.045
11,19,42,454.914
12,0,46,628.903
12,1,46,614.561
12,2,46,618.017
12,3,46,622.754
12,4,46,622.746
12,5,46,675.508
12,6,46,673.608
12,7,46,672.186
12,8,46,676.388
12,9,46,677.22
12,10,46,682.695
12,11,46,681.902
12,12,46,683.414
12,13,46,682.64
12,14,46,680.069
12,15,46,681.874
12,16,46,682.802
12,17,46,683.688
12,18,46,684.016
12,19,46,685.118
13,0,50,937.62
13,1,50,948.775
13,2,50,952.244
13,3,50,952.066
13,4,50,955.833
13,5,50,960.36
13,6,50,1144.69
13,7,50,958.648
13,8,50,959.07
13,9,50,961.483
13,10,50,964.108
13,11,50,963.031
13,12,50,964.85
13,13,50,962.721
13,14,50,967.056
13,15,50,965.676
13,16,50,963.523
13,17,50,963.806
13,18,50,967.082
13,19,50,964.435
14,0,54,1311.01
14,1,54,1289.23
14,2,54,1286.81
14,3,54,1289.36
14,4,54,1292.4
14,5,54,1292.69
14,6,54,1295.96
14,7,54,1297.87
14,8,54,1298.79
14,9,54,1301.55
14,10,54,1300.76
14,11,54,1303.07
14,12,54,1301.16
14,13,54,1304.54
14,14,54,1304.31
14,15,54,1309.64
14,16,54,1313.65
14,17,54,1308.42
14,18,54,1307.8
14,19,54,1299.88
15,0,58,1715.97
15,1,58,1721.39
15,2,58,1708.67
15,3,58,1725.31
15,4,58,1723.52
15,5,58,1727.62
15,6,58,1736.87
15,7,58,1727.26
15,8,58,1722.16
15,9,58,1736.66
15,10,58,1741.76
15,11,58,1760.82
15,12,58,1752.13
15,13,58,1749.78
15,14,58,1744.72
15,15,58,1750.56
15,16,58,2121.52
15,17,58,1742.07
15,18,58,1750.2
15,19,58,1718.12
16,0,62,2265.05
16,1,62,2250.68
16,2,62,2237.67
16,3,62,2250.95
16,4,62,2277.45
16,5,62,2272.3
16,6,62,2267.33
16,7,62,2280.66
16,8,62,2312.62
16,9,62,2322.12
16,10,62,2287.46
16,11,62,2299.78
16,12,62,2290.21
16,13,62,2293.34
16,14,62,2295.67
16,15,62,2251.66
16,16,62,2296.55
16,17,62,2298.41
16,18,62,2317.19
16,19,62,2294.09
17,0,66,3035.17
17,1,66,2923.32
17,2,66,2965.05
17,3,66,2970.57
17,4,66,2984.95
17,5,66,2999.32
17,6,66,3003.49
17,7,66,2992.41
17,8,66,2941.61
17,9,66,3024.35
17,10,66,2952.35
17,11,66,2958.77
17,12,66,3029.69
17,13,66,2965.38
17,14,66,3012.83
17,15,66,3011.83
17,16,66,3013.46
17,17,66,2956.38
17,18,66,3025.93
17,19,66,3024
18,0,70,3866.89
18,1,70,3886.32
18,2,70,3895.56
18,3,70,3850.88
18,4,70,3901.63
18,5,70,3911.85
18,6,70,3896.52
18,7,70,3856.14
18,8,70,3948.55
18,9,70,3899.28
18,10,70,3945.43
18,11,70,3896.09
18,12,70,3930.96
18,13,70,3917.18
18,14,70,3950.67
18,15,70,4758.78
18,16,70,3974.61
18,17,70,3947.7
18,18,70,3901.25
18,19,70,3959.99
19,0,74,4940.74
19,1,74,4979.59
19,2,74,4933.1
19,3,74,5093.06
19,4,74,5112.81
19,5,74,5012.2
19,6,74,4983.28
19,7,74,4832.18
19,8,74,5030.81
19,9,74,5136.52
19,10,74,5185.3
19,11,74,5130.26
19,12,74,5107.76
19,13,74,5165.07
19,14,74,4963.92
19,15,74,5107.15
19,16,74,4998.36
19,17,74,5001.99
19,18,74,4999.28
19,19,74,4991.34
20,0,78,6412.44
20,1,78,6013.47
20,2,78,6528.47
20,3,78,6466.71
20,4,78,6449.67
20,5,78,6062.11
20,6,78,6298.49
20,7,78,6459.66
20,8,78,6554.08
20,9,78,6583.7
20,10,78,6547.75
20,11,78,6510.32
20,12,78,6575.16
20,13,78,6053.11
20,14,78,6085.07
20,15,78,6596.42
20,16,78,6576.28
20,17,78,6655.13
20,18,78,6652.63
20,19,78,6399.88
21,0,82,8603.46
21,1,82,7658.55
21,2,82,8439.65
21,3,82,8412.08
21,4,82,8040.8
21,5,82,7894.79
21,6,82,8474.83
21,7,82,7948.94
21,8,82,8056.32
21,9,82,8293.02
21,10,82,8108.81
21,11,82,7901.41
21,12,82,8351.16
21,13,82,7984.23
21,14,82,8294.56
21,15,82,8453.58
21,16,82,8382
21,17,82,7898.68
21,18,82,7983.06
21,19,82,7776.41
22,0,86,10087.1
22,1,86,10754.4
22,2,86,10344.2
22,3,86,9385.18
22,4,86,9865.84
22,5,86,11243.9
22,6,86,9783.11
22,7,86,9297.24
22,8,86,10011.6
22,9,86,9907.18
22,10,86,10131.4
22,11,86,9675.75
22,12,86,9996.66
22,13,86,10289.2
22,14,86,9600.11
22,15,86,10015.9
22,16,86,11405.6
22,17,86,9797.38
22,18,86,10226.6
22,19,86,10210.1
23,0,90,11816
23,1,90,12993.4
23,2,90,12582.8
23,3,90,11596.3
23,4,90,12285
23,5,90,12201
23,6,90,11804.3
23,7,90,13376.9
23,8,90,13911.5
23,9,90,13569.9
23,10,90,13437.7
23,11,90,12725
23,12,90,13350
23,13,90,13198
23,14,90,12529.5
23,15,90,13430.6
23,16,90,11929
23,17,90,13169.4
23,18,90,13328.9
23,19,90,13359.6
24,0,94,14904.4
24,1,94,15013.2
24,2,94,15032.4
24,3,94,14988.4
24,4,94,15030.7
24,5,94,14974.9
24,6,94,15258.1
24,7,94,14958.7
