2,0,10,4.553
2,1,10,2.747
2,2,10,3.028
2,3,10,3.084
2,4,10,3.147
2,5,10,2.979
2,6,10,3.052
2,7,10,2.99
2,8,10,3.144
2,9,10,3.31
2,10,10,3.204
2,11,10,3.154
2,12,10,3.411
2,13,10,3.191
2,14,10,3.228
2,15,10,3.003
2,16,10,3.308
2,17,10,2.951
2,18,10,3.192
2,19,10,2.72
3,0,16,4.697
3,1,16,4.696
3,2,16,4.195
3,3,16,5.039
3,4,16,4.579
3,5,16,4.723
3,6,16,4.961
3,7,16,4.535
3,8,16,4.815
3,9,16,4.378
3,10,16,4.745
3,11,16,4.477
3,12,16,4.383
3,13,16,4.401
3,14,16,4.411
3,15,16,4.609
3,16,16,4.708
3,17,16,4.499
3,18,16,4.694
3,19,16,4.697
4,0,24,7.416
4,1,24,7.382
4,2,24,7.044
4,3,24,6.849
4,4,24,6.883
4,5,24,7.089
4,6,24,6.936
4,7,24,7.319
4,8,24,7.163
4,9,24,7.251
4,10,24,7.207
4,11,24,7.38
4,12,24,7.011
4,13,24,7.223
4,14,24,7.162
4,15,24,6.843
4,16,24,7.176
4,17,24,7.019
4,18,24,8.148
4,19,24,6.586
5,0,34,10.945
5,1,34,11.319
5,2,34,10.931
5,3,34,10.897
5,4,34,11.24
5,5,34,10.945
5,6,34,11.125
5,7,34,11.395
5,8,34,11.164
5,9,34,10.827
5,10,34,11.021
5,11,34,11.129
5,12,34,11.279
5,13,34,11.147
5,14,34,11.52
5,15,34,11.364
5,16,34,11.202
5,17,34,11.398
5,18,34,12.665
5,19,34,11.144
6,0,46,17.781
6,1,46,17.31
6,2,46,17.356
6,3,46,17.706
6,4,46,17.072
6,5,46,17.148
6,6,46,17.902
6,7,46,17.223
6,8,46,17.12
6,9,46,17.951
6,10,46,17.755
6,11,46,17.855
6,12,46,17.569
6,13,46,17.81
6,14,46,17.393
6,15,46,17.856
6,16,46,17.504
6,17,46,17.386
6,18,46,17.314
6,19,46,17.569
7,0,60,26.93
7,1,60,30.675
7,2,60,26.473
7,3,60,26.562
7,4,60,26.536
7,5,60,27.252
7,6,60,27.213
7,7,60,26.929
7,8,60,26.63
7,9,60,26.727
7,10,60,27.039
7,11,60,27.19
7,12,60,27.271
7,13,60,26.562
7,14,60,26.821
7,15,60,27.181
7,16,60,27.354
7,17,60,27.088
7,18,60,27.778
7,19,60,26.958
8,0,76,41.06
8,1,76,40.167
8,2,76,40.261
8,3,76,40.461
8,4,76,40.55
8,5,76,40.352
8,6,76,40.613
8,7,76,40.703
8,8,76,40.781
8,9,76,40.862
8,10,76,48.537
8,11,76,41.017
8,12,76,40.872
8,13,76,41.028
8,14,76,40.807
8,15,76,41.035
8,16,76,40.736
8,17,76,41.048
8,18,76,41.057
8,19,76,40.854
9,0,94,60.077
9,1,94,59.214
9,2,94,59.913
9,3,94,60.445
9,4,94,60.455
9,5,94,60.532
9,6,94,60.569
9,7,94,60.439
9,8,94,61.418
9,9,94,60.86
9,10,94,61.086
9,11,94,60.865
9,12,94,60.535
9,13,94,61.02
9,14,94,61.163
9,15,94,61.283
9,16,94,61.393
9,17,94,61.272
9,18,94,61.111
9,19,94,61.073
10,0,114,87.361
10,1,114,87.982
10,2,114,87.419
10,3,114,87.265
10,4,114,105.563
10,5,114,87.608
10,6,114,87.448
10,7,114,87.285
10,8,114,87.172
10,9,114,87.232
10,10,114,86.685
10,11,114,87.333
10,12,114,86.385
10,13,114,86.823
10,14,114,87.44
10,15,114,88.872
10,16,114,89.198
10,17,114,89.876
10,18,114,90.003
10,19,114,89.695
11,0,136,125.387
11,1,136,123.956
11,2,136,124.583
11,3,136,123.968
11,4,136,124.411
11,5,136,125.644
11,6,136,124.262
11,7,136,125.344
11,8,136,124.696
11,9,136,125.859
11,10,136,125.132
11,11,136,124.636
11,12,136,125.091
11,13,136,125.115
11,14,136,125.199
11,15,136,125.49
11,16,136,124.786
11,17,136,125.215
11,18,136,124.673
11,19,136,125.637
12,0,160,173.846
12,1,160,173.409
12,2,160,173.956
12,3,160,174.338
12,4,160,173.878
12,5,160,211.261
12,6,160,174.606
12,7,160,173.699
12,8,160,174.232
12,9,160,174.273
12,10,160,175.437
12,11,160,175.063
12,12,160,173.993
12,13,160,174.587
12,14,160,174.683
12,15,160,174.853
12,16,160,174.473
12,17,160,176.005
12,18,160,175.421
12,19,160,175.516
13,0,186,241.702
13,1,186,240.533
13,2,186,240.742
13,3,186,240.773
13,4,186,240.416
13,5,186,241.833
13,6,186,240.347
13,7,186,242.1
13,8,186,240.994
13,9,186,242.802
13,10,186,241.759
13,11,186,243.53
13,12,186,242.412
13,13,186,243.303
13,14,186,242.365
13,15,186,242.751
13,16,186,242.759
13,17,186,243.297
13,18,186,242.544
13,19,186,243.103
14,0,214,329.347
14,1,214,330.585
14,2,214,329.396
14,3,214,327.61
14,4,214,328.862
14,5,214,327.905
14,6,214,329.002
14,7,214,332.341
14,8,214,330.734
14,9,214,330.582
14,10,214,331.623
14,11,214,332.729
14,12,214,331.957
14,13,214,332.375
14,14,214,330.761
14,15,214,408.097
14,16,214,331.102
14,17,214,330.478
14,18,214,330.314
14,19,214,329.529
15,0,244,443.505
15,1,244,442.147
15,2,244,444.42
15,3,244,444.722
15,4,244,444.722
15,5,244,445.433
15,6,244,445.644
15,7,244,443.751
15,8,244,443.89
15,9,244,444.46
15,10,244,447.225
15,11,244,444.698
15,12,244,446.914
15,13,244,444.422
15,14,244,446.306
15,15,244,445.528
15,16,244,445.692
15,17,244,445.555
15,18,244,446.46
15,19,244,448.235
16,0,276,585.147
16,1,276,587.694
16,2,276,589.213
16,3,276,586.153
16,4,276,589.601
16,5,276,588.568
16,6,276,590.185
16,7,276,594.029
16,8,276,591.627
16,9,276,593.758
16,10,276,590.416
16,11,276,592.009
16,12,276,591.051
16,13,276,592.717
16,14,276,592.271
16,15,276,591.503
16,16,276,593.771
16,17,276,597.61
16,18,276,612.173
16,19,276,602.158
17,0,310,768.756
17,1,310,771.681
17,2,310,770.748
17,3,310,767.492
17,4,310,763.632
17,5,310,768.93
17,6,310,762.67
17,7,310,768.886
17,8,310,772.378
17,9,310,767.332
17,10,310,771.713
17,11,310,778.489
17,12,310,776.372
17,13,310,937.549
17,14,310,770.498
17,15,310,776.024
17,16,310,773.101
17,17,310,775.45
17,18,310,787.271
17,19,310,772.887
18,0,346,998.495
18,1,346,998.481
18,2,346,999.083
18,3,346,1008.36
18,4,346,1005.97
18,5,346,1008.39
18,6,346,1000.67
18,7,346,1009.42
18,8,346,1011.41
18,9,346,1010.67
18,10,346,1013.32
18,11,346,1014.12
18,12,346,1011.46
18,13,346,1008.32
18,14,346,1008.76
18,15,346,1003.07
18,16,346,1006.79
18,17,346,1012.16
18,18,346,1020.83
18,19,346,1014.65
19,0,384,1316.69
19,1,384,1345.25
19,2,384,1295.39
19,3,384,1299.77
19,4,384,1311.54
19,5,384,1320.53
19,6,384,1294.81
19,7,384,1288.86
19,8,384,1294.96
19,9,384,1298.53
19,10,384,1299.26
19,11,384,1292.35
19,12,384,1299.65
19,13,384,1304.51
19,14,384,1302.03
19,15,384,1293.37
19,16,384,1306.95
19,17,384,1296.47
19,18,384,1303.95
19,19,384,1297.79
20,0,424,1651.19
20,1,424,1651.81
20,2,424,1655.08
20,3,424,1656.47
20,4,424,1664.76
20,5,424,1662.92
20,6,424,1663.84
20,7,424,1659.68
20,8,424,1663.43
20,9,424,1683.14
20,10,424,1668.47
20,11,424,1664.92
20,12,424,1660.48
20,13,424,1649.02
20,14,424,1659.73
20,15,424,1651.6
20,16,424,1654.45
20,17,424,1659.16
20,18,424,1657.2
20,19,424,1664.26
21,0,466,2088.89
21,1,466,2096.51
21,2,466,2090.59
21,3,466,2440.58
21,4,466,2094.34
21,5,466,2096.7
21,6,466,2081.04
21,7,466,2093.2
21,8,466,2092.84
21,9,466,2088.68
21,10,466,2086.01
21,11,466,2108.36
21,12,466,2081.15
21,13,466,2080.92
21,14,466,2068.07
21,15,466,2073.31
21,16,466,2071.69
21,17,466,2072.32
21,18,466,2069.8
21,19,466,2072.01
22,0,510,2576.93
22,1,510,2572.64
22,2,510,2573
22,3,510,2575.97
22,4,510,2578.68
22,5,510,2581.99
22,6,510,2584.2
22,7,510,2576.96
22,8,510,2604.02
22,9,510,2569.93
22,10,510,2570.22
22,11,510,2564.46
22,12,510,2575.16
22,13,510,2573.08
22,14,510,2573.14
22,15,510,2586.86
22,16,510,2588.11
22,17,510,2583.69
22,18,510,2587.63
22,19,510,2575.73
23,0,556,3206.24
23,1,556,3206.28
23,2,556,3222.16
23,3,556,3234.24
23,4,556,3214.65
23,5,556,3224.03
23,6,556,3213.05
23,7,556,3208.15
23,8,556,3200.57
23,9,556,3202.32
23,10,556,3212.21
23,11,556,3207.62
23,12,556,3200.73
23,13,556,3205.66
23,14,556,3213.15
23,15,556,3207.42
23,16,556,3203
23,17,556,3198.26
23,18,556,3209.78
23,19,556,3204.08
24,0,604,3951.09
24,1,604,3966.84
24,2,604,3974.18
24,3,604,3964.17
24,4,604,3960.39
24,5,604,3986.23
24,6,604,3968.55
24,7,604,3964.57
24,8,604,3974.81
24,9,604,3981.14
24,10,604,3975.93
24,11,604,3991.94
24,12,604,3980.1
24,13,604,3993.16
24,14,604,3979.87
24,15,604,3994.78
24,16,604,4007.18
24,17,604,3990.34
24,18,604,4003.95
24,19,604,3992.52
25,0,654,4878.41
25,1,654,4897.31
25,2,654,4900.02
25,3,654,4888.37
25,4,654,4912.68
25,5,654,4899.31
25,6,654,5613.59
25,7,654,4898.6
25,8,654,4912.87
25,9,654,4901.06
25,10,654,4888.5
25,11,654,4896.02
25,12,654,4885.11
25,13,654,4889.09
25,14,654,4903.32
25,15,654,4890.82
25,16,654,4879.18
25,17,654,4875.66
25,18,654,4899.54
25,19,654,4880.72
26,0,706,5936.58
26,1,706,5954.96
26,2,706,5935.94
26,3,706,5959.91
26,4,706,5967.38
26,5,706,5967.03
26,6,706,5977.62
26,7,706,5967.55
26,8,706,5966.66
26,9,706,5969.06
26,10,706,5970.81
26,11,706,5950.33
26,12,706,5970.18
26,13,706,5929.24
26,14,706,5975.51
26,15,706,5973.81
26,16,706,5974.53
26,17,706,5980.35
26,18,706,5955.97
26,19,706,5984.55
27,0,760,7208.39
27,1,760,7206.06
27,2,760,7200.21
27,3,760,7236.52
27,4,760,7197.82
27,5,760,7234.62
27,6,760,7248.55
27,7,760,7248.53
27,8,760,7252.28
27,9,760,7241.42
27,10,760,7213.91
27,11,760,7213.96
27,12,760,7217.8
27,13,760,7219.38
27,14,760,7238.03
27,15,760,7251.37
27,16,760,7212.97
27,17,760,7251.42
27,18,760,7244.6
27,19,760,7279.44
28,0,816,8701.08
28,1,816,8702.11
28,2,816,8710.29
28,3,816,8794.54
28,4,816,8778.59
28,5,816,8708.01
28,6,816,8712.91
28,7,816,8735.77
28,8,816,8712.6
28,9,816,8710.27
28,10,816,8716.72
28,11,816,8714.45
28,12,816,8700.97
28,13,816,8725.98
28,14,816,8760.92
28,15,816,8753.25
28,16,816,8728.12
28,17,816,8717.92
28,18,816,8750.71
28,19,816,8732.45
29,0,874,10443
29,1,874,10474
29,2,874,10470.6
29,3,874,10509.7
29,4,874,10524.2
29,5,874,10484.5
29,6,874,10520.9
29,7,874,10532.4
29,8,874,10495.4
29,9,874,10525.4
29,10,874,10546.2
29,11,874,10536.2
29,12,874,10498.9
29,13,874,10535.1
29,14,874,10509.9
29,15,874,10542.2
29,16,874,10540.5
29,17,874,10559
29,18,874,10490.3
